¬ј« (LADA),2111,I (1997Ч2014),1.6 MT (89 л.с.),2003,220000 км,не битый,5,универсал,бензин,механика,серый,передний,левый,Ѕазова€,40000
¬ј« (LADA),Priora,I (2007Ч2013),1.6 MT (87 л.с.),2010,191254 км,не битый,4,седан,бензин,механика,серый,передний,левый,Ѕазова€,140000
¬ј« (LADA),Priora,I (2007Ч2013),1.6 MT (98 л.с.),2011,160000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,,175000
¬ј« (LADA),2112,I (1999Ч2009),1.6 MT (90 л.с.),2006,112000 км,не битый,5,хетчбэк,бензин,механика,серый,передний,левый,Luxe,70000
¬ј« (LADA),Kalina,II (2013Ч2018),1.6 MT (98 л.с.),2013,87000 км,не битый,5,хетчбэк,бензин,механика,красный,передний,левый,Luxe,260000
¬ј« (LADA),2114 Samara,I (2001Ч2014),1.6 MT (82 л.с.),2008,107000 км,не битый,5,хетчбэк,бензин,механика,чЄрный,передний,левый,Standard,115000
¬ј« (LADA),Kalina,I (2004Ч2013),1.6 MT (81 л.с.),2006,150000 км,не битый,4,седан,бензин,механика,синий,передний,левый,Ѕазова€,55000
¬ј« (LADA),2112,I (1999Ч2009),1.6 MT (90 л.с.),2004,170000 км,не битый,5,хетчбэк,бензин,механика,серебр€ный,передний,левый,Ѕазова€,50000
¬ј« (LADA),Priora,I (2007Ч2013),1.6 MT (106 л.с.),2011,102000 км,не битый,5,хетчбэк,бензин,механика,серый,передний,левый,Ћюкс,200000
¬ј« (LADA),Kalina,I (2004Ч2013),1.4 MT (89 л.с.),2010,166213 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Lux,130000
¬ј« (LADA),4x4 (Ќива),I (1977Чн. в.),1.7 MT (79 л.с.),1999,234200 км,не битый,3,внедорожник,бензин,механика,зелЄный,полный,левый,Ѕазова€,77000
¬ј« (LADA),2115 Samara,I (1997Ч2012),1.6 MT (80 л.с.),2007,157000 км,не битый,4,седан,бензин,механика,серый,передний,левый,Ѕазова€,40000
¬ј« (LADA),Priora,I (2007Ч2013),1.6 MT (106 л.с.),2007,156053 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ћюкс,150000
¬ј« (LADA),4x4 (Ќива),I (1977Чн. в.),1.7 MT (82 л.с.),2013,80000 км,не битый,3,внедорожник,бензин,механика,зелЄный,полный,левый,Standard,265000
¬ј« (LADA),Vesta,I (2015Чн. в.),1.6 MT (106 л.с.),2019,30000 км,не битый,4,седан,бензин,механика,коричневый,передний,левый,Comfort Image,615000
¬ј« (LADA),Kalina,I (2004Ч2013),1.6 MT (89 л.с.),2006,186400 км,не битый,4,седан,бензин,механика,бежевый,передний,левый,Ѕазова€,43000
¬ј« (LADA),2115 Samara,I (1997Ч2012),1.6 MT (80 л.с.),2012,130000 км,не битый,4,седан,бензин,механика,серый,передний,левый,Ѕазова€,135000
¬ј« (LADA),21099,I (1990Ч2011),1.5 MT (70 л.с.),1996,100000 км,не битый,4,седан,бензин,механика,синий,передний,левый,Ѕазова€,25000
¬ј« (LADA),Granta,I (2011Ч2018),1.6 MT (82 л.с.),2013,93000 км,не битый,4,седан,бензин,механика,синий,передний,левый,Standard,245000
¬ј« (LADA),Kalina,I (2004Ч2013),1.6 MT (81 л.с.),2011,98720 км,не битый,5,универсал,бензин,механика,серый,передний,левый,Standard,150000
¬ј« (LADA),Granta,I (2011Ч2018),1.6 AT (98 л.с.),2013,98000 км,не битый,4,седан,бензин,автомат,серебр€ный,передний,левый,Luxe,255000
¬ј« (LADA),2112,I (1999Ч2009),1.6 MT (90 л.с.),2007,165000 км,не битый,5,хетчбэк,бензин,механика,серый,передний,левый,Norma,103000
¬ј« (LADA),2115 Samara,I (1997Ч2012),1.5 MT (78 л.с.),2005,104000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,,59000
¬ј« (LADA),2115 Samara,I (1997Ч2012),1.6 MT (80 л.с.),2008,150000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,70000
¬ј« (LADA),2114 Samara,I (2001Ч2014),1.6 MT (90 л.с.),2011,100000 км,не битый,5,хетчбэк,бензин,механика,чЄрный,передний,левый,Ѕазова€,120000
¬ј« (LADA),Granta,I (2011Ч2018),1.6 MT (82 л.с.),2014,71975 км,не битый,4,седан,бензин,механика,белый,передний,левый,Standard,210000
¬ј« (LADA),Granta,I рестайлинг (2018Чн. в.),1.6 AMT (106 л.с.),2018,15910 км,не битый,5,хетчбэк,бензин,робот,белый,передний,левый,Classic Optima,449990
¬ј« (LADA),2111,I (1997Ч2014),1.5 MT (90 л.с.),2001,165000 км,не битый,5,универсал,бензин,механика,серебр€ный,передний,левый,Ѕазова€,75000
¬ј« (LADA),2110,I (1995Ч2014),1.6 MT (81 л.с.),2005,173186 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,105000
¬ј« (LADA),Kalina,I (2004Ч2013),1.6 MT (81 л.с.),2011,78000 км,не битый,5,хетчбэк,бензин,механика,красный,передний,левый,Standard,195000
¬ј« (LADA),2114 Samara,I (2001Ч2014),1.6 MT (81 л.с.),2014,65000 км,не битый,5,хетчбэк,бензин,механика,белый,передний,левый,Ћюкс,245000
¬ј« (LADA),2108,I (1984Ч2005),1.3 MT (64 л.с.),1988,140000 км,не битый,3,хетчбэк,бензин,механика,белый,передний,левый,Ѕазова€,35000
¬ј« (LADA),4x4 (Ќива),I (1977Чн. в.),1.7 MT (80 л.с.),2002,230000 км,не битый,5,внедорожник,бензин,механика,синий,полный,левый,Ѕазова€,110000
¬ј« (LADA),2110,I (1995Ч2014),1.6 MT (90 л.с.),2006,230000 км,не битый,4,седан,бензин,механика,серебр€ный,передний,левый,Ѕазова€,75000
¬ј« (LADA),2112,I (1999Ч2009),1.6 MT (90 л.с.),2004,240000 км,не битый,5,хетчбэк,бензин,механика,зелЄный,передний,левый,Ѕазова€,110000
¬ј« (LADA),2115 Samara,I (1997Ч2012),1.5 MT (78 л.с.),2008,198000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,107000
¬ј« (LADA),2114 Samara,I (2001Ч2014),1.6 MT (81 л.с.),2007,255000 км,не битый,5,хетчбэк,бензин,механика,зелЄный,передний,левый,—тандарт,35000
¬ј« (LADA),Granta,I (2011Ч2018),1.6 MT (87 л.с.),2016,89000 км,не битый,4,седан,бензин,механика,белый,передний,левый,Luxe,300000
¬ј« (LADA),2114 Samara,I (2001Ч2014),1.6 MT (81 л.с.),2012,254000 км,не битый,5,хетчбэк,бензин,механика,белый,передний,левый,,130000
¬ј« (LADA),2105,I (1980Ч2011),1.6 MT (73 л.с.),2010,110000 км,не битый,4,седан,бензин,механика,белый,задний,левый,Ѕазова€,65000
¬ј« (LADA),Kalina,I (2004Ч2013),1.6 MT (84 л.с.),2011,115000 км,не битый,5,хетчбэк,бензин,механика,синий,передний,левый,Ѕазова€,161000
¬ј« (LADA),Granta,I (2011Ч2018),1.6 MT (82 л.с.),2013,150000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Standard,180000
¬ј« (LADA),2105,I (1980Ч2011),1.5 MT (75 л.с.),2010,86000 км,не битый,4,седан,бензин,механика,серебр€ный,задний,левый,Ѕазова€,65000
¬ј« (LADA),2112,I (1999Ч2009),1.5 MT (92 л.с.),2005,180000 км,не битый,5,хетчбэк,бензин,механика,серебр€ный,передний,левый,Ѕазова€,39500
¬ј« (LADA),2110,I (1995Ч2014),1.5 MT (79 л.с.),2001,260000 км,не битый,4,седан,бензин,механика,коричневый,передний,левый,Ѕазова€,55000
¬ј« (LADA),2112,I (1999Ч2009),1.6 MT (90 л.с.),2005,205647 км,не битый,5,хетчбэк,бензин,механика,серебр€ный,передний,левый,Luxe,85000
¬ј« (LADA),2105,I (1980Ч2011),1.6 MT (73 л.с.),2010,120000 км,не битый,4,седан,бензин,механика,белый,задний,левый,Ѕазова€,45000
¬ј« (LADA),21099,I (1990Ч2011),1.5 MT (78 л.с.),2003,76949 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,55000
¬ј« (LADA),2107,I (1982Ч2012),1.6 MT (74 л.с.),2005,96705 км,не битый,4,седан,бензин,механика,зелЄный,задний,левый,Ѕазова€,40000
¬ј« (LADA),2113 Samara,I (2004Ч2013),1.5 MT (79 л.с.),2005,150000 км,не битый,3,хетчбэк,бензин,механика,серебр€ный,передний,левый,Ѕазова€,30000
¬ј« (LADA),2110,I (1995Ч2014),1.5 MT (94 л.с.),2003,320000 км,не битый,4,седан,бензин,механика,серебр€ный,передний,левый,Ѕазова€,55000
¬ј« (LADA),2115 Samara,I (1997Ч2012),1.5 MT (76 л.с.),2006,164000 км,не битый,4,седан,бензин,механика,зелЄный,передний,левый,Ѕазова€,40000
¬ј« (LADA),Granta,I (2011Ч2018),1.6 MT (114 л.с.),2017,58700 км,не битый,4,седан,бензин,механика,серый,передний,левый,Sport,499999
¬ј« (LADA),2109,I (1987Ч2011),1.5 MT (78 л.с.),2002,159000 км,не битый,5,хетчбэк,бензин,механика,серебр€ный,передний,левый,Ѕазова€,73000
¬ј« (LADA),2114 Samara,I (2001Ч2014),1.6 MT (90 л.с.),2008,140160 км,не битый,5,хетчбэк,бензин,механика,чЄрный,передний,левый,Ѕазова€,93000
¬ј« (LADA),Granta,I (2011Ч2018),1.6 AT (98 л.с.),2015,51000 км,не битый,4,седан,бензин,автомат,белый,передний,левый,,319888
¬ј« (LADA),2112,I (1999Ч2009),1.6 MT (65 л.с.),2006,137000 км,не битый,5,хетчбэк,бензин,механика,зелЄный,передний,левый,Ѕазова€,95000
¬ј« (LADA),Priora,I (2007Ч2013),1.6 MT (98 л.с.),2009,128000 км,не битый,4,седан,бензин,механика,зелЄный,передний,левый,,155000
¬ј« (LADA),2107,I (1982Ч2012),1.6 MT (74 л.с.),2005,85000 км,не битый,4,седан,бензин,механика,синий,задний,левый,Ѕазова€,31999
¬ј« (LADA),2114 Samara,I (2001Ч2014),1.5 MT (77 л.с.),2004,159000 км,не битый,5,хетчбэк,бензин,механика,красный,передний,левый,Ѕазова€,65000
¬ј« (LADA),2112,I (1999Ч2009),1.6 MT (90 л.с.),2006,192000 км,не битый,5,хетчбэк,бензин,механика,серый,передний,левый,,120000
¬ј« (LADA),Priora,I (2007Ч2013),1.6 MT (98 л.с.),2008,190000 км,не битый,5,хетчбэк,бензин,механика,чЄрный,передний,левый,,140000
¬ј« (LADA),4x4 (Ќива),I (1977Чн. в.),1.7 MT (83 л.с.),2002,101700 км,не битый,3,внедорожник,бензин,механика,зелЄный,полный,левый,,188000
¬ј« (LADA),1111 ќка,I (1987Ч2008),0.7 MT (35 л.с.),2005,1200 км,не битый,3,хетчбэк,бензин,механика,фиолетовый,передний,левый,Ѕазова€,150000
¬ј« (LADA),2104,I (1984Ч2012),1.6 MT (74 л.с.),2000,22000 км,не битый,5,универсал,бензин,механика,синий,задний,левый,Ѕазова€,30000
¬ј« (LADA),2112,I (1999Ч2009),1.6 MT (90 л.с.),2004,170000 км,не битый,5,хетчбэк,бензин,механика,фиолетовый,передний,левый,Ѕазова€,95000
¬ј« (LADA),2114 Samara,I (2001Ч2014),1.6 MT (82 л.с.),2011,160545 км,не битый,5,хетчбэк,бензин,механика,чЄрный,передний,левый,Standard,133000
